637857585652076544	neutral	Sony's 1st teaser package for the launch of the original Playstation seems to feature a dominatrix? https://t.co/xbisCRkPL4 #MistressSophia
640517929390444544	neutral	Am catching a cold, leaving to Disneyland on the 9th
630956549771501568	positive	I'm ready to sponsor! I want SIX LEXUS earners by December! Will this be you? Wouldn't it be awesome to have one... http://t.co/3kYnX3evGQ
629422725996630016	positive	Mariah Carey Celebrates Her Star with Beacher's Madhouse's Jeff Beacher! http://t.co/hg2mnTkUPq via @JustJared
634738654175342592	positive	Did I miss something?  Just placed an order from Amazon Prime with free 2 day delivery and got a guaranteed date of Sunday?!?
629854520839938048	negative	@greggibson86 @landoncreynolds tru....I may still need to glance it...because Jurassic World straight sucked
641562317528809476	positive	@MoeAnabtawi Barca is the best team not Real .. no one can win over it ... and see u on Sat ;)
641474372230774784	negative	Dressing ghetto tomorrow with my Nike sandals no socks looks like gotta cut my toe nails
641283597773705216	positive	Do you want to learn more about Windows 10? Our next Windows 10 class will be held on Thursday, September 10 from... http://t.co/ibvKEjTZYQ
641251649156087808	positive	Women's Super League: Chelsea close in on title with win against Notts County http://t.co/5dtTxBWBOS
641336512706023424	neutral	@trillllaa_ I have T-Mobile so I may just switch
626083470415134721	positive	Pride Parade - join the @VancouverPride festivities this Sunday happening in the West End, from 12-3pm! http://t.co/Np5PDOZ8lk
640227987342934016	positive	Just like in the 2nd, Federer breaks back.
637845305002721280	positive	At the ending, there're oysters on Hannibal's table. How considerate Hannibal is ...but c'mon Will needs fishes #Hannibal #HannibalMicDrop
641426301845393412	positive	Somewhere, my mother just sat straight up in bed. "Is that...a cowboy hat? ARE THERE BABIES INVOLVED?" ::she desperately clicks on Amazon::
641098881950969857	neutral	... But don't worry, I'll just take a nice 3 hour nap in the Nike lounge at the RPAC tomorrow cause that's basically all I do at school
641251482474577920	positive	Tomorrow is 80s day and I don't wanna be the basic Madonna but iTS ALL I HAVE. WHY THE 80S WHY NOT 70S.
641332062667059200	positive	Disney whips Star Wars fans into frenzy with 'Force Friday' event http://t.co/Fwz9DLOOK9
640241922972499969	positive	Rented #scifi #movie "The Edge Of Tomorrow" with Tom Cruise Friday. Really underrated. Hadn't enjoyed a new movie like that in quite awhile.
626945551766913025	positive	Nashville will be rocking downtown with 4 concerts tomorrow night, Dolly Parton. Shania Twain, Eric Church and The Monkeys!! 4 venues
640350990743547904	positive	Quite the home debut for #NotreDame QB Malik Zaire, he just threw his 3rd TD of the day to Chris Brown. ND up 38-3 on #Texas #fox28 #NDvsTEX
641436936536760320	positive	I'm man enough to admit that I proudly couldn't handle Serena's back shot. Babygirl may have the skrongest thigh/a$$ muscles in the world
637028500168310784	positive	Happy 29th Birthday to our #Whistler Library! Free outdoor movie Jurassic Park tonight at 8pm http://t.co/lExsDxxtWw http://t.co/qNm0PRCfrw
634959768801558528	positive	I'm sitting down on my 10th hour of Game Of Thrones eatin girl scout cookies, does it look or even sound like I care what your thoughts are?
641661164783468545	negative	I'd call it plugins but Apple calls it complications https://t.co/dMNUgyf7G0
638159273072062464	positive	When you remember Sony is trying to make bible study mandatory on Sunday nights @xo_taylorbang http://t.co/CfljDMvMv3
641654143279595520	negative	@squeejay this is on Windows 10, may have something to do with it; everything else is also slower than sh** through a funnel since 'upgrade'
626622569043509248	positive	@airiannaduron I'm going to Venice Beach next Thursday!
641162416139558913	negative	The pope is being a bae again, but I feel like the Catholic church could be giving more to relevant charities. https://t.co/QW532U0ddP
636212744186953733	negative	One issue I had with the Sting stuff, But it also supporting one of my theories during Mania... http://t.co/Kxr2yb69ze #RAW
641444852719161344	neutral	can I just skip tomorrow and go straight to the taylor swift concert?
637722212271677440	neutral	"Listen to the wind blow, watch the sun rise." Fleetwood Mac - The Chain [Studio Version] https://t.co/FLnL6JSC2k via @YouTube
633020269683187713	neutral	That was my 1st time at the movies since Valentine's Day when we saw 50 Shades lol
639913868265922562	positive	Sunday, we're striking a pose with #Madonnarama! Join @DJRileyYork for an all Madonna dance party til 4 am! http://t.co/MmMNEQH0XR
639551404827348996	neutral	3$ to join raffle to see @StephenAtHome 1st Late Night show &amp; have SC ask Jeb Bush your question!  I'm in - are you?  http://t.co/jGTgeGBtqA
630879991820107776	positive	Anyone want to come to Kenny Chesney and Jason Aldean at MetLife on Saturday I have an extra ticket and by extra i mean a plus one wink wink
632252327424950272	neutral	Erdogan may see possibilities in the chaos as Turkey heads toward fresh elections: http://t.co/r31OxONPq3
639590962583441408	positive	Thank Goodness It's Friday! TGIF - now it's time to escape to Riverwalk Place! - One Night Stay in a Luxury Suite... http://t.co/vvswAdUAjG
640419831188221952	negative	@LewieP What a giggle. When 3rd parties were DESPERATE to work with Nintendo.
640541000117587968	positive	@MFSteveHere Happy birthday may you watch batman and robin all day
637324096112488448	positive	I've listened to the KSU Clarinet Choir recording of the Jurassic Park theme 11 times today. Currently listening to it for a 12th time.
641391300202246144	positive	pay day tomorrow debating if I should cop a ps4 or Xbox one
635885736412246016	positive	In the crib singing Mariah Carey as usual and everyone's tight and idc, I got the Monday blues
641504385181155328	neutral	I may have no clue what I'm doing with my life but I have Batman underwear, so...
640742566011400192	positive	It's bernie sanders' birthday on the 8th im excited I love him
627313141622439936	neutral	@mattoak I still say it's Monday after Zlatan finishes game on Sunday... They're just prepping. They'll tease enough to gather the media.
631119733488652288	positive	Mariah Carey's Star on the Walk of Fame- It's About Damn Time! http://t.co/CPvQGeMYVA
627898572311236612	neutral	I just bought: '30 Trips Around The Sun The Definitive Live Story (1965-1995)' ~ Grateful Dead via @AmazonUK http://t.co/FQPJTsz0EI
640602442430816256	positive	MY BUCKET LIST: Make a yearly visit to Disneyland in late January and then hang out with my L.A. friends for a week. Posted 9-6-15.
640173861078626304	positive	Trynna go to IHOP but all my friends are asleep so I may just go by myself #WHENINDOUBTPANCAKEITOUT
639207075785121792	neutral	They're making a 5th Jurassic Park. If this continues, eventually we'll all get what we really want. Dinosaurs in space.
641351471645089792	neutral	Yuckiest Food in the Amazon due Thursday!
636909186169851905	positive	Audio: digitallioness: Justin Nozuka Band- Mr Therapy Man/ Sun is Shining (Bob Marley cover) This is the... http://t.co/iMAXxzsXfp
641490603193167872	neutral	Let's pretend that its a holiday, boy you know its only temporary. Just a kiss I'm gonna blow away, like a Valentine in February.
629655485168271361	positive	Come and visit @officiallexusuk Lexus vehicle display in Spinningfields to see the Lexus #NX #RCF #GSF and #LFA from today until Saturday!
640930126981672960	positive	On the phone to HMRC who asked my 1st name then said "Do you have a second name?" Tempted to say no-like Rihanna, Madonna etc-just 1 name!
626626715876499456	positive	[#NEW] Video: Casey Veggies Talks First Meeting With Jay-Z At 17 Years Old, Working Hard to Inspire the Youth http://t.co/3ETpyD7C9o Dec 15,
641439881588277248	neutral	You may think Venus and Serena are impressive, but are you aware of that one time my sister and I fought over a ham sandwich?
641655426979897344	positive	Cool filter called the blinding sun &amp; iPhone 5c... Lol @ Gediminas' Tower https://t.co/8aAtHasK7j
639907191596679169	positive	https://t.co/kecj06sddV  come join mark on his charity live stream to help fight Depression and Bipolar  ^-^ you may even an ipod #eggplant
634028428681875457	positive	Who so ever hate you doesn't matter.I know that you will be the 16th time champ. And hope you will break Ric Flair's record.NeverGiveUp
633106713739071488	positive	Another new episode of Dragon Ball Super. Thank you Sunday's, you have given me hope until Game Of Thrones comes back in my life
641023609440464896	negative	As you may have guessed, I still can't get over Fairhead being head of BBC.   Shows utter contempt for law &amp; British people. #hsbcfraud
625942609379336192	neutral	.@JB17Official has become the 1st footballer @RocNation Sports,owned by legendary rapper Jay-Z #topfootballfacts http://t.co/hwUOI7PszL
635588399341174784	positive	I added a video to a @YouTube playlist http://t.co/wocFZbQPnJ Tiger Woods trails by 3 midway through Sunday at the Wyndham
637498027054272512	neutral	Ask a 10-year-old when is the Valentine's Day, and he will tell you precisely. But come August 29 every year, and... http://t.co/WSegn9IauA
641421170789584896	negative	.@SenTedCruz @realDonaldTrump @SenTomCotton   We don't want Obama dumping them in the USA!   https://t.co/obxcmVydfh
639955114724302849	positive	Props to @BrandeisSE for an awesome Screen on the Green event with Jurassic World! Great turnout on a Friday!!
641472672556273664	positive	Come on xbox, I just want to play Destiny! I hope its better by tomorrow
640310339788140544	positive	@MsHeatherBeaver I feel like you'd rate this one a close 2nd to them doing the Beyonce mix.  https://t.co/kSQss0fUor
637249121586442240	positive	Grateful Dead jams in the morn make for good friday vibez.
641611227765080064	positive	@mcelhearn Thems the breaks. I may have made more $ from the Fire Phone than Amazon did. ;)
631192740089311232	neutral	@Jon_LeGossip Any truth to Galatasaray having made an informal offer to PSG for Zlatan? Is he fit to play this Sunday?
637349437212332033	positive	Aug 27 (Reuters) - Apple Inc, which launched the Apple Watch in June, is within striking distance of leader Fitbit Inc in the wearable
630473332383739904	positive	@barlowlookalike @DHGBofficial Aww how lovely!!  I think I may hire you for Valentine's Day to surprise us single girls, he he xxx
640802469128327168	neutral	Do you think Tom Cruise could give this a go on the Campbeltown - Glasgow flights? Saturday at 5.30pm and Sunday... http://t.co/KpCBd5O8jB
641649333440499712	positive	tbh I may be even more excited about the Pope's joint session with The U.S. Congress than his public appearance/ Mass in philly
629866748368564224	positive	Galaxy Note 5 leaks S6 style plus pop out pen - released on Aus on the 14th http://t.co/rka4cooijz
641488012459663360	neutral	Hahaha dead. Trump talks about the real issues https://t.co/gqHoJLsm5G
640512199014744064	negative	Pls CNN why in a world u bring this idiot Sarah Palin on Sunday great news program state of the Union CNN u really fuck up my Sunday
641266192057896960	neutral	Pope simplifies Catholic marriage annulment: Pope Francis, making the most substantial changes to Catholic mar... http://t.co/puSOEsVGzB
641579196288925696	neutral	Several of HNB's staff will be serving at the Early Bird Kiwanis Pork Dinner this Friday the 11th, 11-6 pm at Y's Men Pavilion in Hannibal.
640658839595933696	positive	Roomie and I are moving into our new apartment tomorrow and then going to Disneyland in 3 days. http://t.co/GUsCBXX2AR
635447953658933248	positive	Bolt wins an epic. Imagine if Tiger Woods wins tonight. Which is the bigger story? Some Sunday of sport
639865037167939584	positive	TGIF! After you watch the Dawgs play tomorrow, don't forget to get your swim on! #godawgs #beatulm #laborday #tgif http://t.co/Z673l8rySt
636147999509479424	positive	Jurassic Park Collection with all the 4 movies!  Coming out in Italy October 7th http://t.co/5yZkjM80Ct http://t.co/s9z7HyjwNc
641422906682175489	negative	@Dan_Walsh18 c'mon bruh, you watch Chelsea every week you aren't actually gonna tell me that Oscar works harder due to tackles are you?
633937186233053189	positive	Its okay if its almost 5am and ive had no sleep in like three days cos im on the 4th season of Game of Thrones so who's the real winner here
629880303792709632	neutral	Friday night. Got new red lipstick. I just put it on. I have nowhere to go. Lying in bed listening to Fleetwood Mac, w/ lipstick on. #lonely
639392938867343360	neutral	Yea, just play for U21 when the club asks, u may had won a lot wit Barca but that is past, tis is Unitedddd(Spartaa) https://t.co/E2H731h3uZ
630784505117159424	neutral	Remember on Seinfeld when Kramer got fired from job they never hired him for in the 1st place? Anyways enuf abt white ppl's advice for #BLM
632679175862755328	positive	8/15/15 - Tomorrow's #Crystal Oracle card (Tourmaline.  Learn from the past and move on. http://t.co/ujqIe7Ytmv
624399619561230336	neutral	"...bizarre rituals intended to bring about the end of the world, and now it looks like it may actually happen!" - Kurt Cobain 1967-1993
628649511838162947	neutral	@TheSportsHernia it's Hogan / Andre / ??? / Bigelow / Honkytonk / Macho, right?   3rd guy might be Valentine.
641464666481369088	neutral	@BlissTabitha So I guess dropping in on the Kardashians was just her 1st gig? The "New/Fresh" Hillary primed for reality TV Generation!
641532379161624576	negative	Countryside Alliance - a few people trying to control the BBC so that they can carry on abusing animals freely.  https://t.co/baLteWO0P9
641008313476509697	positive	The only good that comes out of a Monday is the fact Made in Chelsea is on
633893654143324160	positive	#John Cena - WWE Universe Tripple H was never Ric flair's bitch.... this sun I will make u mine hehehehe cant wait for #Summerslam
639134075245096960	negative	Obama's agenda was 2 destroy American Exceptionalism &amp; Kerry is just dumb. What language does Iran speak? We may need 2 learn it #tcot #ccot
636038361371705344	positive	I'm ready for Monday mornings just because my alarm blasts Monday Morning by Fleetwood Mac
640202303169957888	positive	@MyrandaNykole_ you still down for Disneyland on Friday?
630155773918711808	positive	Saturday-ing with these cool kids // #venicebeach @ Abbott Kinney- Venice Beach https://t.co/ryCYMsZuEo
641042551022092288	neutral	@PolitiBunny Krugman may like Trump but Jeb Bush is still the Democrat party choice for Republican nominee.
639655217915691008	negative	@greta when you talk about Ben Carson please show him, not Jeb Bush like you did on your Thurs. Show.
641434709948530688	positive	Werth, Rendon, and Harper due up in the bottom of the 9th, #Nats trail Mets 8-7.
641448417512714240	positive	@lisee_p Bruh. Gotta go lol. And Chris Brown is coming this Thursday after my first day at work. Lit like Bic.
641601136290607104	positive	Calling all @RyanSounds Kerry fans he is live this FRIDAY Tickets 0646671555 http://t.co/Im6X3ubzFM
641407041463054336	negative	Also, my fucking iPod got stolen at snipes &amp; the only thing I can't let go of is the music. Take the 1st gen iPod, just want my Jamz back
634364992326926337	neutral	@jo32168 I think you can no longer sync to your symbian device, as Nokia account have ceased to exist on the 24th of April IIRC
639807983615090688	positive	Kerry wrote a freaking book! Read all about it.  https://t.co/FxURPDVFho
638507228664872960	negative	I don't have the money for this NINTENDO STOP IT https://t.co/kseLZKxBYo
633462429146587136	positive	Triple H was never Ric Flair's bitch, but Sunday Cena will make Rollins his.   Wow #RAW
627559058388709383	positive	Pride parade outcome: Lots of fun, a heavy sun burn and back pain. Wish I could party tonight, but packing for GDC/Gamescom takes priority.
640176934941523968	neutral	Robert Fisk   Thursday 3 September 2015   Refugee crisis: David Cameron lowered the flag for the dead king of... http://t.co/7CTBdce8jV
637180402176782337	neutral	Man City up against Juventus and Sevilla in the #ChampionsLeague - do you think they have a chance? @MCFC http://t.co/PeHQbX17k5
641656839952732160	positive	#AppleEvent is about to start! Watch Apple's live stream here: http://t.co/pItt3mUI4B
636290014985498624	negative	Tiger Woods' season came to an abrupt end on Sunday: Read the story: &gt;&gt;&gt; http://t.co/GLYddEfoUX
639046234817167360	positive	Real Madrid get better of De Gea saga, Barca goalies also under pressure: While transfer deadline day may have... http://t.co/8iDvgc7zAN
641498639031009280	positive	@bts_twnk oh okay u said it was on Netflix right? Maybe I'll watch on Friday
631963959969517571	neutral	Harper supporters: you need to get info from other than Sun, Corus, FOX, CNN, Monsanto, tarsands and Republicans! #duffy #senior #retirement
638963011328311296	positive	Are you ready for the 16th Annual ICT Conference?  Key sponsors IBM will be sponsoring 10 students and 5 faculty... http://t.co/eFKrflqDu7
639971268490489857	neutral	@JohnHallJr @Pattyf1234 supreme law that SCOTUS uses to interpret the laws made by congress. Even then, congress may overturn SCOTUS.
639263104971481088	positive	@DSmithScenes will be listening to at work tomorrow. You invoke the name of Seinfeld, I expect greatness.
631489998437494784	positive	@NutritionistaRD @NewsHour the March Against Monsanto movement shows that we can kick their butts in the market place despite their control.
628773222000009216	positive	I officially have plans for Valentine's Day. And it may or may not be seeing #Deadpool. (#ItTotallyIs.)
625724727961759744	neutral	Beyonce and Jay-Z spent $200,000 on Blue Ivy's 1st birthday party and I just paid for a bag of fucking Monster Munch with 5p coins
634975076291469312	positive	Popcorn and Seinfeld sounds like the perfect friday night... #ithinkimgettingold
630052669642534916	neutral	Someone just cranked the Fleetwood Mac - "Don't stop thinking about tomorrow." @BillBlair @Kathleen_Wynne
641555369286832128	negative	@shockadelicaa Just until the 17th or some shit. I don't want to see Madonna spoilers.
633708571805528064	negative	I'm of the opinion that there may be a military coup in Turkey. There are similarities between Erdogan &amp; Menderes. https://t.co/0lwv6wuBd4
640873454422593536	positive	I'm going to Target today solely to look at Star Wars toys. I missed Force Friday due to filming.
641342385348210690	positive	. @bzamayo I think you're right. Given Amazon's advances with Alexa Skills Kit and Echo, a 3rd party Siri API has got to be on the cards.
639653411911258120	neutral	@_NDP After Nike, Adidas, Jordan and UA I think you put Peak at 5th. But your right they need to be careful can't afford to slip up.
637229009844215808	positive	Angela Merkel: strong link between the euro and peace https://t.co/0AOvzufdIz
641623760223649794	negative	Then your boy Trump must REALLY piss you off, because he wants it too. But yeah, make America great. And stuff. https://t.co/ARQKwSlEMG
636567666048794624	positive	Got a project you want to work on? Need help with Swift? Need an excuse to hang with iOS devs on a Sat? Hang with us! http://t.co/pUWsKbDfWe
638591447285895168	negative	Recep Tayyip Erdogan's Gamble May Not Solve Turkey Poll Impasse: Less than five months after the last legislat... http://t.co/W3RLfgnHXl
640884739805548545	positive	Check out Jurassic World at 9PM Wednesday in the Auditorium! Come show the raptors who's the Alpha! #UNT http://t.co/Wz3fGWgJzP
641311111883685888	neutral	Obama's Democrats rally magic number of Iran deal votes: US President Barack Obama on Tuesday reached the key ... http://t.co/xxRe5sayXc
639222100784488448	neutral	c'mon. you GOTTA love this guy! @dailykos Donald Trump says Jeb Bush should 'set the example' by speaking English only
639243654163369984	positive	I just scanned that Batman comic. I will post it tomorrow on my website, Tumblr, Facebook, MySpace, LinkedIn, Friendster, LiveJournal, etc.
631210797234937857	neutral	I should make dope ass songs for ANC, Valentine's Day, Easter Monday, Youth Day, Mandela Day, Women's Day and... http://t.co/MOwRAIfjPo
641083599916175360	positive	Here's a thing about rallying tomorrow, Bernie Sanders' birthday, to donate to his campaign. http://t.co/hLd9QnmLD8
636073956378812416	neutral	On the BIG phone in today - Do you agree with Angela Merkel that the UK should take in more migrants? http://t.co/XwDX7uRa8w 9am @BBC3CR
641425903755640832	positive	Big spot for Harper now in the 7th to impress the fans left in the park
633641449771266048	positive	Release: Parallels Access 3.0 with Apple Watch Support Capabilities: On August 5, Parallels an... http://t.co/7fOEtdQ58W #Virtualization
641642352604512256	positive	Get the popcorn (or coffee in my case) ready, folks. 1 hour till the new iPhone event! Tuning in from #Asheville, NC. http://t.co/sTI3xeHGhV
637940802086404096	positive	Juventus may get Draxler soon.Asking 4 Oscar won't make any sense. Ramires pace wil add up for dem @Chelsea_NGR  https://t.co/xdgvxemP7b
626577630356197377	positive	Winding down a long day by watching ManU/PSG in Soldier Field (muted) &amp; listening to the Grateful Dead's July 4th setlist. Too appropriate.
637997985666875392	neutral	I think I may be the only person alive who prefers the Grateful Dead's studio albums over the live ones
641361243916234752	neutral	@CptAnarchy Xbox servers are having issues, just give it until tomorrow or something
629220545100423168	positive	6 AUGUST, 2015 Samsung's grand unveiling of the Galaxy Note 5 will happen next week, on August 13. And as we get... http://t.co/WUf0NitXvA
636377574319460352	positive	Day off tomorrow, going to use it to be very productive and by productive I mean watch a lot of Game of Thrones
635930169241374720	neutral	IOS 9 App Transport Security. Mm need to check if my 3rd party network pod supports it http://t.co/fmtcfUAdgj
624377467214540800	neutral	.@ufc fans: we're talking to Conor McGregor @TheNotoriousMMA tomorrow - what do you wanna know?
641377977884909569	neutral	On @JimmyKimmelLive @WCVB at 11:35pm, Emily Blunt, U.S. Air Force Airman 1st Class Spencer Stone, Rita Ora with Chris Brown perform #Kimmel
630159517058142208	positive	Sunday morning, quiet day so time to welcome in #Windows10 @Microsoft @Windows http://t.co/7VtvAzhWmV
628776809123979264	positive	Oh how the sun makes me happy.   #sunsetswithmearethebest @ Venice Beach https://t.co/WHrWO6zHv0
641378646012227584	positive	Friday is about to be such a great day frist day on my new Xbox one
641641828551364609	negative	I went to class with no paper on Monday so I had to write the notes inside my book.. That's why there shouldn't be class on Labor Day
634697795031711744	neutral	Erdogan Says he Wil Call Snap Turkey Election on Nov 1 #World http://t.co/FzgXdj8jRs
641645457182191616	neutral	How Google May Answer Questions in Queries with Rich Content Results https://t.co/Mg8JHvyrla http://t.co/2MMWCBm4Dd
624766822579961856	positive	Tomorrow will be an Amazing day!! Wanna know why!? I get to see Zlatan play! If he plays...
641483510939713537	neutral	@realmichellet @instagram Do you have a google plus account if so may i have the link to it?
641440255212519425	positive	Ya girl is going to Taylor Swift tomorrow
635568824859906048	negative	Even the security forces do not want this war on KURDS. Erdogan is a brutal dictator in the making.  https://t.co/4I6M6ndxz8
635638345750593536	negative	Upgrading to Windows 10 may be the worst computer-related decision I've made since deciding to play Neopets instead of going to class.
640012221251211265	positive	#nadal #USOpen2015 lucky 1st game for nadal. Both players playing with nerves. Cool to see Tiger Woods in Nadal's box
637798283683885057	positive	Gonna be weird if Doug Ferguson is writing about Bae winning on Sunday - and he doesn't mean Tiger Woods.
641623746760077312	positive	BAM LIFESTYLE Nike's Online Raffle System May Have Finally Beaten the Bots http://t.co/rFI03ByIGr
641511064186650624	neutral	Luis Enrique looks set for a defeat if he calls Messi and Mascherano for training straight on Friday Just one day before the game
638346725523070976	neutral	From the rumors department: Both Lumia 940 / XL coming to AT&amp;T, while T-Mobile may carry only Lumia 940 | NPU http://t.co/1aB7CiJZ9E
641538154894368768	neutral	@M_Z_Harrison sounds like you may need a nightguard- Google bruxism
633376994550484992	positive	Rumourz - Tribute To Fleetwood Mac, Saturday, August 29, 7:30pm Free Admission! A preview is playing on the huge... http://t.co/gB86wt2f07
631068672665198596	positive	Daily Skimm: I like the way you move http://t.co/W1nLTYTmIY. Nice info on Bobby Jindal,
640985982867738624	positive	Microsoft kills some Nokia photo apps for Windows Phone - Microsoft announced Friday that it will cease developmen... http://t.co/NlSghWIwFz
628949369883000832	negative	dear @Microsoft the newOoffice for Mac is great and all, but no Lync update? C'mon.
640726829267988481	positive	Oracle really stood and delivered. Proud of how the south performed! https://t.co/o1ThDBp9hy
640423375093927938	neutral	@Billd111 @megynkelly @tedcruz SCOTUS has determined that the 14th amendment guarantees equal access to marriage for all citizens
640356107274207232	positive	@Sky1Ron can you get me back stage for AC/DC on Sept 25th???
635014594445090816	positive	Happy Saturday Petersfield! We've just had an excellent drop of new books, everything from the new William Boyd to Minecraft!
640561090716282880	positive	Sportsnet 960 The FAN is a fan of the Pride Parade and we are so excited for it to get going. Grab a seat on 9th... http://t.co/CbZHptzuJw
637116035833815040	positive	@garcia_alex8 tickets start at 150 and it's at oracle on dec 5.
640871644844572672	negative	@ @Microsoft  3rd time my Lumia handset submitted in service Centre in last 8 Months, No one is looking into it. Need replacement of my 930
641479820606615552	neutral	Heres your 1st choice Rick Perry the "conservative" http://t.co/B17cqFAfQt #NRORevolt  https://t.co/eHCLHMpfEV
641621561833750529	neutral	Anyone interested to find out about the new iPhone - livestream from 5pm UK time on any Apple device http://t.co/Otz5JQX9y2
638966291819139072	positive	Happy 15th birthday  to the greatest mobile phone of all time! Nokia 3310
629212591722618881	neutral	Excellent, on how Erdogan's decision to attack the PKK may drive it and the PYD towards Iran https://t.co/Fb9wEnzON5 via @ForeignAffairs
634404099908218881	neutral	Now that Tsipras resigned, Yanis has come out with guns a'blazin' and has publicly posted the proposal he had made: http://t.co/qI1oR17v2q
641282246960287744	positive	Elite: Dangerous available on Xbox One October 6th: Elite: Dangerous was first announced as coming to the Xbox... http://t.co/xCo0xOoXew
629662376309166080	negative	@Turkeyreport PKK may revoke all plans of Erdogan. For example, it can stop killing.
628142345750327296	negative	ICYMI: The 'failure' of Google+: A round-up of interesting technology-related links you may have missed over t... http://t.co/oTAvvoFQSk
638030473424334848	neutral	this has also been the 1st episode of Hannibal that had no tension, action or killing at all. also, almost no (new) Hannibal Lecter scenes.
637651180399693825	positive	Valentine (HS). @OnlyBeavers_ Have you seen these amusing Niall Horan images? You may like: http://t.co/KWgALbLRLw
638813699927621632	positive	@Guillin @jayesh Personally, I'm looking forward to Sony's presser tomorrow about the new Xperia :p
641438754213728256	positive	@TheFrayMovement Considering that Sting might have a two-month run w/ the title after being the 3rd wheel to Braun Strowman... yeah
639422350056775681	negative	STOP THE SLANDER AND LIES ABOUT PLANNED PARENTHOOD!! Arizona at Work is on the air Thursday 12-1pm MST (AZ time)... http://t.co/SFwzm1aGGG
641338497027043328	neutral	David Beckham's Son Romeo Beckham Leads out England Team for His 13th Birthday: When the word "Beckham" is a p... http://t.co/L4eDfnCfeJ
635385923363057664	negative	Faux FLOTUS Michelle Obama recently floated the Sheerly repugnant suggestion that she may run for POTUS.
640276909633486849	neutral	Rib injury for Zlatan against Russia is a big blow if he misses Austria game Tuesday. A chance for new Sunderland striker Toivonen #SAFC
631550431999582212	positive	Still entertained by music which accompanied Sunday's #Silverstone UK Truck Racing. First race: Fleetwood Mac with The Chain #F1
641404820855914496	positive	Happiness cause Amazon just notified me that my Bluray version of Gotham will be here tomorrow!
627305498212216832	negative	Smells Like Teen Spirit playing between the top and bottom of the 10th. Probably not what Kurt Cobain had in mind.
639607684833128449	neutral	Sony's pulling a #TASM2 by beginning pre-production on a Goosebumps sequel even though the 1st one hasn't come out yet. #FuckingStupid
640259725746159617	neutral	Excessive hit on Eagles after defender falls on Bentley after he hits turf.  15 yd penalty. 1st and 10 on EMU 42.
626751345903558656	positive	There better be a cold beer waiting for me at the finish line to the Pride Parade on Sunday! #thisisnotajoketweet
634398392391630848	positive	It may look like a mainframe, but it's anything but proprietary! Very cool IBM Great time to be a partner HighVail https://t.co/B1yADVp2wu
640671195235491840	neutral	hope everyone enjoyed the last Sunday w/out NFL games til Valentine's Day. #today's office #backtofootball http://t.co/RbF8NpnWY7
640270750373519360	positive	watching videos of the teen wolf cast to try and forget about school on monday and reduce the ridiculous amount of anxiety i currently have
636976903451185152	positive	Nokia seeking innovative ideas for the IoT. Winners of the innovation challenge may receive VC funding. http://t.co/Q1i6qwWxDk
631706942566715392	positive	made $145 in tips tonight, my dad's fixing my car tomorrow, &amp; I'm buying my Eric Church ticket soon, I guess my moods a little better.
633989745266282496	positive	http://t.co/019iJeWVDc: Friday Feb 14th 2014 ~ Valentine's day &amp; Full Moon on the same day.Traditionally know... - http://t.co/VYRtuvWixL
628915672878223361	negative	@thehatprincess because it's August 5th and someone threatened to kill harry today at MetLife
635914448121626624	positive	Looks like @Microsoft may still be in the handset/smartphone business!  #SurfacePhone #Windows10 http://t.co/SubGXXMqlz
637103428494188548	positive	Who's ready for 0.12.1 Build 12 Tomorrow, Might be the last build till it come to iOS !
641635055106822144	neutral	I wonder if this kind of heckling will happen tomorrow when Harper holds events in #PEI? What say you, Islanders? https://t.co/NFmWtWuNJh
641437507134050304	neutral	So I'm mostly likely going to see Justin on Thursday and I feel like I'm gonna throw up cause I'm so nervous. I'm not meeting him tho :(
639692537201074176	negative	David Cameron, The Sun and The Daily Mail make me physically sick.
620094041695215616	positive	With a 2nd-rd TKO, Conor McGregor backed up the talk vs Chad Mendes &amp; won the interim featherweight title at #UFC189. http://t.co/fXEHIJIsxC
641068501013254144	positive	anyone can come over to my house on October 19th and watch Harry Potter Deathly Hollows Pt. 1 and 2 as long as you bring a smile
641415924042481664	positive	It's about to get real. TAYLOR SWIFT!  https://t.co/0IsESUe9oD
638837342174744577	neutral	"The sun,the moon and the true" - Teen wolf http://t.co/gI2Of8G6EU
636212088394924032	positive	Today In Photos: Courtney Love Shares Sweet Throwback with Kurt Cobain http://t.co/Cp1otzfJDP via @harpersbazaarus
636724284002451456	positive	HFUnderpants: 6925 ?Aug 27 / 0048+. Taiul end of show with Grateful Dead's "We Will Get By" into station ID as... http://t.co/WXriNUHQt9
625874916462563328	positive	Samsung may allow pen detach by voice or gesture on the Galaxy Note 5 .... http://t.co/Bk7NJzsOXF
641092800298127360	neutral	I hope Mrs.tomasi know I won't be at the play practice Thursday because of the Chris brown concert . sorry not sorry .
631211406466002944	neutral	Tyga may have not bought a bitch a Bentley but he still bought one a Ferrari.
641585621182582784	positive	How To Find Your Links In Google - Proportionately you may light, part of getting ranked high on Google or... http://t.co/Fuk8tU6ojc
639844717480378368	positive	Check out my new "Wade Keller Hot Topics Video Blog." Here's the 3rd one on Sting, Big Show-Brock, Raw ratings: http://t.co/ZMPpPZUSVI
631266434413424640	negative	@samsung @SamsungMobileUS this is my 3rd Galaxy Note 4 and still glitchy I have to restart it about 3 times a day. What happened to quality?
